,A_101,A_102,A_103,A_201,A_202,A_203,A_205,A_206,A_207,A_210,A_211,A_214,A_216,A_220,A_264,A_301,A_302,A_1101,A_1102,A_1103,A_2301,A_2402,A_2403,A_2404,A_2407,A_2410,A_2501,A_2601,A_2603,A_2608,A_2901,A_2902,A_3001,A_3002,A_3004,A_3101,A_3103,A_3104,A_3201,A_3301,A_3303,A_3401,A_3402,A_3601,A_4027,A_4386,A_6601,A_6602,A_6801,A_6802,A_6817,A_6901,A_7401,A_7403,A_8001,B_702,B_705,B_801,B_1301,B_1302,B_1401,B_1402,B_1501,B_1502,B_1503,B_1504,B_1505,B_1506,B_1507,B_1508,B_1509,B_1510,B_1511,B_1512,B_1513,B_1515,B_1516,B_1517,B_1518,B_1520,B_1521,B_1524,B_1525,B_1526,B_1527,B_1529,B_1530,B_1531,B_1537,B_1801,B_1802,B_1803,B_1804,B_2702,B_2703,B_2704,B_2705,B_2706,B_2707,B_3501,B_3502,B_3503,B_3504,B_3505,B_3508,B_3509,B_3510,B_3512,B_3517,B_3519,B_3520,B_3521,B_3522,B_3541,B_3543,B_3701,B_3801,B_3802,B_3901,B_3902,B_3903,B_3905,B_3906,B_3908,B_3909,B_3910,B_3911,B_3915,B_3924,B_4001,B_4002,B_4004,B_4006,B_4009,B_4010,B_4012,B_4101,B_4102,B_4104,B_4201,B_4402,B_4403,B_4404,B_4405,B_4407,B_4501,B_4601,B_4701,B_4801,B_4802,B_4803,B_4901,B_5001,B_5002,B_5101,B_5102,B_5105,B_5106,B_5107,B_5108,B_5123,B_5201,B_5301,B_5401,B_5501,B_5502,B_5601,B_5603,B_5604,B_5701,B_5702,B_5703,B_5801,B_5802,B_5901,B_6701,B_7020,B_7301,B_7801,B_8101,B_8201,B_8202,C_102,C_202,C_210,C_302,C_303,C_304,C_305,C_306,C_401,C_403,C_407,C_501,C_602,C_701,C_702,C_704,C_726,C_801,C_802,C_804,C_1202,C_1203,C_1402,C_1403,C_1502,C_1504,C_1505,C_1601,C_1602,C_1604,C_1701,C_1801,DRB5_101,DRB5_102,DRB5_202,DRB5_9901,DRB4_101,DRB4_103,DRB4_9901,DRB3_101,DRB3_202,DRB3_210,DRB3_224,DRB3_301,DRB3_9901,DRB1_101,DRB1_102,DRB1_103,DRB1_301,DRB1_302,DRB1_401,DRB1_402,DRB1_403,DRB1_404,DRB1_405,DRB1_406,DRB1_407,DRB1_408,DRB1_410,DRB1_411,DRB1_701,DRB1_801,DRB1_802,DRB1_803,DRB1_804,DRB1_806,DRB1_807,DRB1_810,DRB1_811,DRB1_901,DRB1_1001,DRB1_1101,DRB1_1102,DRB1_1103,DRB1_1104,DRB1_1106,DRB1_1111,DRB1_1143,DRB1_1201,DRB1_1202,DRB1_1301,DRB1_1302,DRB1_1303,DRB1_1304,DRB1_1305,DRB1_1312,DRB1_1315,DRB1_1321,DRB1_1401,DRB1_1402,DRB1_1403,DRB1_1404,DRB1_1405,DRB1_1406,DRB1_1407,DRB1_1409,DRB1_1410,DRB1_1415,DRB1_1444,DRB1_1501,DRB1_1502,DRB1_1503,DRB1_1601,DRB1_1602,DQB1_201,DQB1_202,DQB1_301,DQB1_302,DQB1_303,DQB1_304,DQB1_401,DQB1_402,DQB1_501,DQB1_502,DQB1_503,DQB1_504,DQB1_601,DQB1_602,DQB1_603,DQB1_604,DQB1_605,DQB1_609,DQA1_101,DQA1_102,DQA1_103,DQA1_104,DQA1_201,DQA1_301,DQA1_302,DQA1_303,DQA1_401,DQA1_501,DQA1_503,DQA1_505,DQA1_509,DQA1_601,DPB1_101,DPB1_201,DPB1_202,DPB1_301,DPB1_401,DPB1_402,DPB1_501,DPB1_502,DPB1_601,DPB1_901,DPB1_902,DPB1_1001,DPB1_1101,DPB1_1301,DPB1_1401,DPB1_1501,DPB1_1601,DPB1_1701,DPB1_1801,DPB1_1901,DPB1_2001,DPB1_2101,DPB1_2201,DPB1_2301,DPB1_2601,DPB1_2801,DPB1_3001,DPB1_3101,DPB1_3301,DPB1_3401,DPB1_3501,DPB1_4001,DPB1_4501,DPB1_4801,DPB1_8101,DPB1_8501,DPA1_103,DPA1_104,DPA1_105,DPA1_107,DPA1_201,DPA1_202,DPA1_301,DPA1_401
HC214,0.951283,,,0.049963,0.989532,,0.984735,,,,,,,,,0.871504,0.986837,0.981621,,,0.084389,0.26552,,,,,0.500721,0.98511,,,,0.984615,0.988388,0.988542,0.987372,0.987694,,,0.986067,0.107844,0.988813,,,,,,0.985809,,0.346132,0.986437,,,,,,0.077879,,0.471494,,0.984048,0.98755,0.002404,0.491177,,,,,,,,,0.99071,,,,,,0.98879,0.98671,,,,,,,,,,,0.842079,,,,0.989773,,,0.763095,,,0.660583,,0.984847,,,0.988335,,,,,,,,,,,0.445897,0.985359,,0.986292,,,,0.985551,,,,,,,0.914753,0.98447,,,,,,0.988112,0.98439,,,0.80462,0.982113,,,,0.985686,,0.984884,,,,0.987657,0.217105,,0.835313,,,,,,,0.987624,,,0.984443,,0.98643,,,0.759345,,,0.987533,,,,,,,,,,0.863847,0.805903,,,0.513861,0.681408,,,0.418213,,,0.774546,0.971848,0.273071,0.036882,0.630853,,,0.01774,,0.987654,0.987403,0.983054,,0.985003,,,0.984287,0.988937,,0.984774,,0.795845,,0.98559,0.987321,0.315513,0.938321,0.981289,0.749194,0.52055,,,0.109668,0.639274,0.992166,0.168426,0.000137,0.932328,,0.86626,0.986409,,0.14517,0.988064,,,,,,0.088409,0.984854,,0.98679,,,,,,0.986825,0.986621,0.917686,0.988518,0.987445,0.983313,,,,0.986296,,0.61459,0.022777,0.98391,,,,,,0.984362,,,,,,,,,,,0.79154,0.988654,,0.987435,,0.926603,0.986365,0.852421,0.33517,0.983,,,0.98368,0.826506,0.98594,0.982991,,0.988627,0.387426,0.578598,0.004232,,0.988419,0.910099,0.416119,0.898093,,0.088622,0.644345,,,0.983892,0.762879,,,,0.98653,0.934398,0.624568,0.985246,0.396814,0.471973,0.689936,0.983559,,,0.98822,,0.986058,0.936852,0.986064,0.158238,0.985232,,0.987841,,0.98715,,,,,,,,,,,,,,,,,0.474058,0.98782,,,0.867497,0.986897,,
HC215,0.2921,,,0.355,0.163,,0.289,,,,,,,,,0.1445,0.974,0.679,,,0.206,0.349,,,,,0.47,0.896,,,,0.216,0.949,0.373,0.579,0.263,,,0.31,0.439,0.0412,,,,,,0.0469,,0.0756,0.592,,,,,,0.000333,,0.87558,,0.223,0.255,0.6,0.91,,,,,,,,,0.247,,,,,,0.854,0.955,,,,,,,,,,,0.617,,,,0.168,,,0.137,,,0.992,,0.547,,,0.584,,,,,,,,,,,0.0599,0.699,,0.859,,,,0.419,,,,,,,0.0504,0.0862,,,,,,0.368,0.0337,,,0.00109,0.629,,,,0.483,,0.78,,,,0.0689,0.823,,0.0707,,,,,,,0.716,,,0.887,,0.0192,,,0.00194,,,0.295,,,,,,,,,,0.301,0.00188,,,0.146,0.0136,,,0.4,,,0.0627,0.442,0.358047,5.27e-05,0.0597,,,0.943,,0.667,0.793,0.643,,0.47,,,0.563,0.678,,0.431,,0.000564,,0.553,0.01422,0.126,0.0078,0.23371,0.4785,0.418,,,0.1575,0.175,0.884,0.553,0.000215,0.52317,,0.00561,0.686,,0.702,0.557,,,,,,0.624,0.142,,0.154,,,,,,0.613,0.115,0.431,0.946,0.196,0.0932,,,,0.5475,,0.0892,0.17,0.145,,,,,,0.00461,,,,,,,,,,,0.000507,0.837,,0.265,,0.50504,0.00237,0.04,0.0547,0.0418,,,0.245,0.82,0.429,0.0192,,0.721,0.000672,0.148,0.074,,0.889,0.424,0.08701,0.23168,,0.616,0.0011,,,0.204,0.2653,,,,0.134,0.691,0.195,0.906,5.14e-05,0.8472,0.885,0.935,,,0.195,,0.78,0.617,0.111,0.172,0.622,,0.4892,,0.9,,,,,,,,,,,,,,,,,0.214,0.122,,,0.91,0.959,,
HC216,0.2149,,,0.2929,0.214,,0.1951,,,,,,,,,0.2269,0.0252,0.412,,,0.8986,0.9508,,,,,0.4127,0.0358,,,,0.7552,0.2391,0.1933,0.0535,0.3232,,,0.9163,0.2756,0.6217,,,,,,0.4826,,0.1499,0.2418,,,,,,0.5787,,0.2504,,0.6975,0.7982,0.2874,0.1165,,,,,,,,,0.9296,,,,,,0.9129,0.3753,,,,,,,,,,,0.6151,,,,0.9255,,,0.7946,,,0.5116,,0.2667,,,0.9139,,,,,,,,,,,0.8991,0.332,,0.678,,,,0.4525,,,,,,,0.3098,0.0512,,,,,,0.9383,0.572,,,0.8645,0.8648,,,,0.1584,,0.145,,,,0.00232,0.6423,,0.8023,,,,,,,0.7677,,,0.7079,,0.4862,,,0.1538,,,0.241,,,,,,,,,,0.2905,0.4837,,,0.7386,0.8337,,,0.5059,,,0.7036,0.7225,0.959,0.7536,0.7727,,,0.8996,,0.7544,0.8097,0.8476,,0.967,,,0.4999,0.6951,,0.4191,,0.989,,0.7873,0.293,0.57333,0.609352,0.7345,0.8741,0.1275,,,0.6964,0.0282,0.8641,0.0126,0.5572,0.6538,,0.0725,0.7936,,0.055,0.8229,,,,,,0.32,0.5248,,0.5058,,,,,,0.0568,0.5876,0.6771,0.0132,0.6943,0.121,,,,0.5461,,0.6003,0.6238,0.2179,,,,,,0.3925,,,,,,,,,,,0.9588,0.5841,,0.9303,,0.798,0.16251,0.4665,0.7249,0.2941,,,0.3748,0.4846,0.9548,0.761,,0.5938,0.6848,0.5537,0.2793,,0.535,0.761,0.5278,0.9619,,0.2303,0.2405,,,0.4452,0.2483,,,,0.5723,0.3998,0.6222,0.9283,0.2089,0.280991,0.2032,0.6154,,,0.5128,,0.5114,0.0833,0.4133,0.0282,0.1126,,0.1848,,0.3234,,,,,,,,,,,,,,,,,0.5587,0.6725,,,0.4295,0.3591,,
HC217,0.6824,,,0.1344,0.4168,,0.9273,,,,,,,,,0.5051,0.139,0.3805,,,0.9748,0.019,,,,,0.6249,0.1977,,,,0.8679,0.1691,0.5822,0.9457,0.2482,,,0.124,0.0768,0.4129,,,,,,0.9594,,0.937,0.9285,,,,,,0.3456,,0.791,,0.0387,0.2143,0.4292,0.3162,,,,,,,,,0.9592,,,,,,0.9518,0.9618,,,,,,,,,,,0.1007,,,,0.9561,,,0.616,,,0.678,,0.705,,,0.5555,,,,,,,,,,,0.8522,0.4862,,0.1284,,,,0.5324,,,,,,,0.0167,0.6828,,,,,,0.9488,0.9555,,,0.0859,0.6985,,,,0.7108,,0.4664,,,,0.3779,0.8274,,0.00302,,,,,,,0.3203,,,0.4233,,0.9413,,,0.9802,,,0.3468,,,,,,,,,,0.709164,0.8665,,,0.997,0.1542,,,0.3337,,,0.1682,0.1344,0.3039,0.331,0.8589,,,0.9501,,0.3127,0.1394,0.9916,,0.015,,,0.5627,0.9212,,0.9567,,0.0685,,0.454,0.898,0.3649,0.8089,0.5644,0.4015,0.0741,,,0.093,0.6522,0.5967,0.00112,0.0181,0.3617,,0.5105,0.083,,0.7051,0.9745,,,,,,0.6467,0.9404,,0.652,,,,,,0.8859,0.1838,0.303,0.4713,0.9458,0.6235,,,,0.0229,,0.0193,0.054,0.3087,,,,,,0.1557,,,,,,,,,,,0.0575,0.6623,,0.8437,,0.5166,0.1263,0.8135,0.5921,0.3686,,,0.3979,0.0578,0.9173,0.268935,,0.6582,0.0568,0.0183,0.1588,,0.1818,0.0928,0.0142,0.0328,,0.5804,0.9367,,,0.626,0.1626,,,,0.6234,0.5877,0.48306,0.2456,0.1708,0.7378,0.6429,0.4072,,,0.5276,,0.8964,0.4287,0.4015,0.822,0.4906,,0.6316,,0.798,,,,,,,,,,,,,,,,,0.9809,0.2737,,,0.7013,0.9226,,
HC218,0.1014,,,0.1331,0.9707,,0.8917,,,,,,,,,0.3893,0.9627,0.146,,,0.8205,0.8158,,,,,0.2937,0.2514,,,,0.8098,0.2117,0.9097,0.374,0.644532,,,0.1992,0.7855,0.7974,,,,,,0.8304,,0.267,0.1316,,,,,,0.1643,,0.6266,,0.7887,0.3801,0.0282,0.3512,,,,,,,,,0.9728,,,,,,0.7699,0.9626,,,,,,,,,,,0.4353,,,,0.9571,,,0.8583,,,0.0971,,0.2408,,,0.967,,,,,,,,,,,0.7702,0.0228,,0.817,,,,0.2889,,,,,,,0.6667,0.3568,,,,,,0.9669,0.9562,,,0.6127,0.9849,,,,0.2072,,0.7491,,,,0.3753,0.7238,,0.949,,,,,,,0.00169,,,0.6737,,0.0759,,,0.6816,,,0.9651,,,,,,,,,,0.6595,0.9348,,,0.091,0.8663,,,0.1752,,,0.5635,0.3392,0.7951,0.2114,0.3472,,,0.0126,,0.00158,0.9541,0.9737,,0.299,,,0.6837,0.9535,,0.9575,,0.9644,,0.2797,0.1896,0.3695,0.5222,0.1824,0.6254,0.5525,,,0.482,0.0101,0.3038,0.0337,0.4155,0.6508,,0.4942,0.9286,,0.3943,0.4738,,,,,,0.7097,0.0838,,0.963,,,,,,0.14068,0.3579,0.4109,0.7932,0.9527,0.6777,,,,0.9572,,0.9845,0.62605,0.4722,,,,,,0.975,,,,,,,,,,,0.6726,0.000303,,0.4245,,0.6303,0.3598,0.1611,0.5385,0.4107,,,0.0593,0.1452,0.302,0.1247,,0.00308,0.9941,0.8637,0.6854,,0.7632,0.6211,0.8598,0.3274,,0.795,0.6155,,,0.1886,0.3859,,,,0.9622,0.9188,0.0243,0.9859,0.6619,0.5322,0.1648,0.1491,,,0.9667,,0.349,0.72,0.8956,0.2537,0.5477,,0.2137,,0.6153,,,,,,,,,,,,,,,,,0.882,0.9775,,,0.6417,0.2759,,
HC219,0.207305,,,0.84576,0.000239,,0.48229,,,,,,,,,0.002294,0.935196,0.323882,,,6.01e-08,0.000162,,,,,0.03487,1.19e-09,,,,0.029078,0.134968,1.8e-05,0.238035,0.007205,,,0.018887,0.547793,0.77044,,,,,,0.844866,,0.029132,2.05e-13,,,,,,1.83e-06,,2e-16,,0.002504,0.028542,0.043455,2e-16,,,,,,,,,0.586826,,,,,,0.676228,0.383613,,,,,,,,,,,7.18e-11,,,,0.813052,,,2e-16,,,4.08e-14,,6.59e-07,,,0.102284,,,,,,,,,,,6.71e-05,0.002079,,0.77016,,,,2e-16,,,,,,,0.041045,0.00078,,,,,,3.52e-07,0.99751,,,2.18e-13,2e-16,,,,0.624409,,0.222386,,,,0.763392,0.677966,,0.004203,,,,,,,0.3827,,,0.032829,,0.002849,,,3.97e-16,,,0.119455,,,,,,,,,,2e-16,8.18e-05,,,2e-16,5.52e-06,,,1.29e-05,,,2e-16,5.19e-16,2e-16,0.024435,0.823852,,,0.002078,,0.267857,0.017459,0.009291,,0.931254,,,8.65e-11,0.536995,,9.28e-05,,2e-16,,1.3e-05,9.3e-09,0.000252,2e-16,0.277041,2e-16,9.5e-06,,,7.28e-16,0.19014,3.37e-16,0.016363,2e-16,2e-16,,2e-16,0.114797,,1.81e-06,2.47e-06,,,,,,3.46e-16,0.187005,,0.197936,,,,,,0.323167,0.001643,0.07778,0.215855,0.216075,0.000115,,,,0.066292,,1.23e-10,4.34e-16,1.15e-11,,,,,,0.00821,,,,,,,,,,,2e-16,0.685178,,0.000506,,2e-16,0.73701,2e-16,6.71e-09,0.000233,,,0.01542,1.66e-06,0.000473,0.002774,,0.610611,2e-16,1.29e-10,2e-16,,0.064136,0.001185,2e-16,6.6e-10,,2e-16,2e-16,,,0.04155,2e-16,,,,0.149109,0.004119,4.99e-12,4.02e-12,7.02e-12,3.42e-08,0.885928,5.28e-07,,,0.558165,,5.82e-05,9.19e-09,0.32259,0.259902,0.558622,,0.054924,,7.28e-05,,,,,,,,,,,,,,,,,1.83e-06,0.368307,,,1.58e-13,0.000286,,
HC220,0.464614,,,0.510855,0.953617,,0.283991,,,,,,,,,0.156124,0.960847,0.548816,,,0.107252,0.488176,,,,,0.229862,0.724226,,,,0.549713,0.206662,0.799416,0.716758,0.81298,,,0.124721,0.295484,0.54239,,,,,,0.958243,,0.258144,0.433091,,,,,,0.13821,,0.097868,,0.191553,0.416177,0.07925,0.7041,,,,,,,,,0.957306,,,,,,0.799841,0.960816,,,,,,,,,,,0.382607,,,,0.041897,,,0.715522,,,0.35073,,0.81883,,,0.10404,,,,,,,,,,,0.683,0.342209,,0.467287,,,,0.393011,,,,,,,0.27211,0.917891,,,,,,0.728666,0.954247,,,0.94308,0.378547,,,,0.403434,,0.299844,,,,0.585906,0.063287,,0.79626,,,,,,,0.391142,,,0.872518,,0.393447,,,0.22968,,,0.38741,,,,,,,,,,0.583674,0.779297,,,0.49884,0.95,,,0.413678,,,0.961584,0.61915,0.104627,0.142055,0.164941,,,0.390773,,0.395303,0.822048,0.664785,,0.880882,,,0.378306,0.951208,,0.818529,,0.064641,,0.629063,0.321004,0.405342,0.219073,0.167788,0.644094,0.945,,,0.099598,0.226684,0.454636,0.30138,0.96456,0.699213,,0.017582,0.525396,,0.457883,0.741548,,,,,,0.278133,0.108503,,0.941144,,,,,,0.458142,0.073492,0.561075,0.780306,0.071227,0.352296,,,,0.649332,,0.909653,0.058359,0.106714,,,,,,0.939288,,,,,,,,,,,0.055176,0.975073,,0.64958,,0.641628,0.6674,0.0406,0.421508,0.710541,,,0.078044,0.943129,0.394133,0.965176,,0.971467,0.027243,0.714,0.156042,,0.599821,0.897005,0.075759,0.979159,,0.280701,0.052261,,,0.091903,0.267227,,,,0.939949,0.64684,0.8366,0.951486,0.526581,0.2783,0.957421,0.800369,,,0.00589,,0.923538,0.598993,0.726551,0.176617,0.17358,,0.937963,,0.176039,,,,,,,,,,,,,,,,,0.462646,0.211443,,,0.93159,0.909469,,
HC221,0.01017,,,0.50504,0.714296,,0.01854,,,,,,,,,0.24738,0.94699,0.017454,,,0.710639,0.52535,,,,,0.444844,0.44301,,,,0.5861,0.439017,0.64046,0.183726,0.232909,,,0.195976,0.661847,0.771133,,,,,,0.163239,,0.912868,0.455561,,,,,,2.51e-06,,3.09e-06,,0.024948,0.007654,0.41091,0.007142,,,,,,,,,0.34835,,,,,,0.861484,0.281952,,,,,,,,,,,0.53537,,,,0.58215,,,0.154434,,,0.215746,,0.619723,,,0.538888,,,,,,,,,,,0.026554,0.13046,,0.577832,,,,0.039032,,,,,,,0.333357,0.03451,,,,,,0.317294,0.948002,,,0.151942,0.771638,,,,0.893004,,0.218299,,,,0.487021,0.148637,,0.410616,,,,,,,0.738389,,,0.24612,,0.45915,,,0.0382,,,0.516311,,,,,,,,,,0.011201,0.07197,,,0.375386,0.000468,,,0.107645,,,0.4754,0.051343,3.38e-05,8.32e-06,0.501266,,,0.372939,,0.90598,0.69329,0.0159,,0.376225,,,0.935607,0.128849,,0.680678,,5.56e-13,,0.481377,0.210215,0.31238,2e-16,0.04695,0.0086,2.71e-06,,,0.587147,0.11891,0.5613,0.991416,0.58216,2.92e-05,,3.34e-15,0.90956,,0.292619,0.247671,,,,,,0.709916,0.240755,,0.914402,,,,,,0.595979,0.280321,0.00524,0.0458,0.30205,0.008,,,,0.895135,,2.23e-05,0.397053,0.917424,,,,,,0.00294,,,,,,,,,,,1.57e-13,0.128179,,0.681056,,6.83e-06,0.874009,0.00473,2e-16,0.008773,,,0.545101,0.627738,0.727732,0.01143,,0.084854,8.09e-14,7.93e-06,0.425081,,0.828801,0.36885,1e-11,5.25e-06,,0.568579,2e-16,,,0.624813,0.02869,,,,0.926286,0.04307,0.07886,0.043119,0.17741,0.982442,0.06357,0.609038,,,0.974389,,0.640385,0.322,0.41,0.17405,0.033408,,0.912522,,0.178966,,,,,,,,,,,,,,,,,0.59665,0.098751,,,0.4367,0.045498,,
HC222,0.443521,,,0.4289,0.924856,,0.647514,,,,,,,,,0.341,0.769837,0.665566,,,0.563155,0.937207,,,,,0.133925,0.171599,,,,0.653468,0.909009,0.11867,0.625055,0.532,,,0.706,0.379313,0.865163,,,,,,0.197,,0.25798,0.1898,,,,,,0.273,,0.112386,,0.250433,0.1991,0.498412,0.151286,,,,,,,,,0.953461,,,,,,0.697241,0.621879,,,,,,,,,,,0.45545,,,,0.985542,,,0.8565,,,0.971512,,0.5811,,,0.944,,,,,,,,,,,0.159736,0.424661,,0.09162,,,,0.945889,,,,,,,0.5116,0.109345,,,,,,0.640995,0.0948,,,0.41,0.49404,,,,0.204954,,0.673711,,,,0.378,0.579516,,0.503825,,,,,,,0.363572,,,0.265582,,0.481665,,,0.810271,,,0.191,,,,,,,,,,0.292949,0.065493,,,0.06612,0.624,,,0.583241,,,0.615,0.156268,0.04406,0.113549,0.143928,,,0.521,,0.36825,0.885423,0.951,,0.954442,,,0.307736,0.34172,,0.764796,,0.593365,,0.058156,0.636316,0.748728,0.673,0.712213,0.019235,0.04241,,,0.441305,0.469,0.671986,0.552877,0.44,0.022472,,0.6618,0.36705,,0.473,0.501092,,,,,,0.904,0.656792,,0.529364,,,,,,0.432167,0.803717,0.256803,0.825005,0.23029,0.913,,,,0.911198,,0.391192,0.542948,0.048,,,,,,0.061113,,,,,,,,,,,0.55,0.917154,,0.31937,,0.0586,0.61807,0.567,0.329,0.609687,,,0.738908,0.570514,0.365023,0.037949,,0.911414,0.686668,0.549,0.277474,,0.574837,0.10745,0.474307,0.596605,,0.979088,0.799197,,,0.839777,0.002615,,,,0.591722,0.1284,0.0126,0.644553,0.252,0.282264,0.69153,0.466618,,,0.556687,,0.398,0.033729,0.111067,0.856219,0.792,,0.060792,,0.937263,,,,,,,,,,,,,,,,,0.302958,0.629904,,,0.215276,0.30849,,
HC223,0.9932,,,0.5776,0.6195,,0.4089,,,,,,,,,0.5769,0.6744,0.2355,,,0.7324,0.2528,,,,,0.8372,0.6563,,,,0.731,0.307,0.3556,0.0216,0.7863,,,0.3251,0.2073,0.7616,,,,,,0.7084,,0.5544,0.1591,,,,,,0.5093,,0.8528,,0.5204,0.1385,0.82019,0.4688,,,,,,,,,0.2287,,,,,,0.7098,0.1635,,,,,,,,,,,0.2935,,,,0.7379,,,0.9333,,,0.9672,,0.5705,,,0.1947,,,,,,,,,,,0.4487,0.1499,,0.4387,,,,0.0222,,,,,,,0.2358,0.1091,,,,,,0.222,0.1347,,,0.7156,0.8198,,,,0.8524,,0.3131,,,,0.1545,0.5019,,0.9236,,,,,,,0.946,,,0.0491,,0.0651,,,0.2291,,,0.446,,,,,,,,,,0.1972,0.3802,,,0.2805,0.2166,,,0.6668,,,0.8897,0.722,0.2703,0.7889,0.4647,,,0.3804,,0.9608,0.87,0.4343,,0.928,,,0.2107,0.9437,,0.3119,,0.2426,,0.2535,0.1244,0.1105,0.02364,0.1988,0.4515,0.7611,,,0.7651,0.4339,0.6654,0.2229,0.4144,0.4222,,0.0475,0.6081,,0.8617,0.1942,,,,,,0.2773,0.4003,,0.4018,,,,,,0.0236,0.9332,0.451,0.4951,0.4887,0.8149,,,,0.877,,0.8287,0.5382,0.2997,,,,,,0.4747,,,,,,,,,,,0.2928,0.5997,,0.4548,,0.5316,0.2212,0.6332,0.8852,0.0845,,,0.6448,0.7182,0.4694,0.7371,,0.61,0.456,0.57825,0.6134,,0.9886,0.9225,0.2739,0.9776,,0.3954,0.0178,,,0.6651,0.476,,,,0.359,0.3258,0.8745,0.9617,0.209,0.6171,0.37847,0.1158,,,0.113,,0.9007,0.0902,0.753,0.6133,0.7446,,0.905393,,0.2649,,,,,,,,,,,,,,,,,0.0581,0.6106,,,0.0226,0.0546,,
HC224,0.18036,,,0.448832,0.0289,,0.02631,,,,,,,,,0.66876,0.93898,0.762,,,0.43658,0.04266,,,,,0.0343,0.77234,,,,0.45846,0.29812,0.51308,0.837,0.26102,,,0.47784,0.69417,0.212339,,,,,,0.46128,,0.734302,0.38983,,,,,,0.54258,,0.24401,,0.51142,0.06373,0.76734,0.585668,,,,,,,,,0.95626,,,,,,0.06543,0.16391,,,,,,,,,,,0.03759,,,,0.19577,,,0.241748,,,0.36274,,0.90492,,,0.38577,,,,,,,,,,,0.11832,0.20626,,0.10636,,,,0.43786,,,,,,,0.76572,0.4963,,,,,,0.12971,0.52925,,,0.60155,0.5892,,,,0.6886,,0.64051,,,,0.20039,0.65752,,0.93328,,,,,,,0.62995,,,0.58734,,0.48307,,,0.92967,,,0.51077,,,,,,,,,,0.63699,0.192884,,,0.347829,0.570249,,,0.21792,,,0.13704,0.41557,0.03971,0.32906,0.50378,,,0.32526,,0.63385,0.21814,0.93906,,0.61714,,,0.55048,0.94229,,0.67402,,0.22001,,0.40472,0.31991,0.33348,0.55637,0.712258,0.85052,0.65795,,,0.23672,0.23679,0.4691,0.70299,0.7078,0.56438,,0.25724,0.69264,,0.65932,0.87541,,,,,,0.71479,0.42592,,0.26819,,,,,,0.90732,0.50447,0.98984,0.67213,0.89974,0.321867,,,,0.129,,0.662917,0.2118,0.82426,,,,,,0.697674,,,,,,,,,,,0.17342,0.58394,,0.85528,,0.41584,0.694,0.81922,0.41433,0.48504,,,0.66414,0.68846,0.95593,0.75925,,0.57764,0.17737,0.49584,0.43462,,0.27781,0.77498,0.41042,0.61147,,0.6993,0.7421,,,0.60901,0.8438,,,,0.25018,0.02389,0.312743,0.923852,0.8917,0.81561,0.10361,0.42542,,,0.36593,,0.21055,0.03421,0.32083,0.125562,0.9138,,0.29706,,0.50238,,,,,,,,,,,,,,,,,0.19577,0.64148,,,0.30501,0.64652,,
HC225,0.00979,,,0.324,0.0574,,0.5369,,,,,,,,,0.932,0.859,0.0657,,,0.116,0.837,,,,,0.968,0.104,,,,0.227,0.307,0.606,0.853,0.294,,,0.487,0.0879,0.186,,,,,,0.139,,0.934,0.664,,,,,,0.0803,,0.131,,0.272,0.707,0.716,0.0629,,,,,,,,,0.887,,,,,,0.377,0.0611,,,,,,,,,,,0.863,,,,0.647,,,0.615,,,0.774,,0.634,,,0.903,,,,,,,,,,,0.239,0.71,,0.657,,,,0.077,,,,,,,0.344,0.373,,,,,,0.966,0.142,,,0.655,0.97,,,,0.935,,0.0162,,,,0.372,0.195,,0.78,,,,,,,0.639,,,0.953,,0.215,,,0.00366,,,0.1487,,,,,,,,,,0.349,0.799,,,0.636,0.879,,,0.469,,,0.552,0.00414,0.218,0.133,0.04347,,,0.577,,0.531,0.0384,0.586,,0.124,,,0.632,0.9668,,0.199,,0.0435,,0.243,0.864,0.211,0.10269,0.785,0.135,0.104,,,0.3735,0.75,0.0177,0.358,0.273,0.112,,0.109,0.739,,0.508,0.805,,,,,,0.8752,0.772,,0.385,,,,,,0.356,0.374,0.486,0.967,0.144,0.597,,,,0.709,,0.992,0.3432,0.0188,,,,,,0.259,,,,,,,,,,,0.0258,0.891,,0.225,,0.101,0.447,0.812,0.703,0.0578,,,0.902,0.0323,0.848,0.57,,0.871,0.0301,0.859,0.21517,,0.496,0.00953,0.0573,0.965,,0.9187,0.13,,,0.99,0.503,,,,0.25,0.36,0.808,0.904,0.156,0.4582,0.161,0.636,,,0.803,,0.796,0.207,0.958,0.711,0.729,,0.733,,0.249,,,,,,,,,,,,,,,,,0.396,0.173,,,0.345,0.285,,
