GBE_ID	ALL_ID	BETA	SE	Z_STAT	P	AIC	LOCUS
HC1138	dosage.scale(gcounts)	-0.00648739673569688	0.0117295707887066	-0.553080487987082	0.580208296935865	73214.3160258154	B
HC1138	dosage.scale(gcounts)	-0.0139048689124632	0.011757413384545	-1.18264693582527	0.236949102676916	73216.0021444775	C
HC1138	dosage.scale(gcounts)	-0.0111316055564856	0.0117337133995526	-0.948685652822402	0.342780513150438	73211.5250314958	DRB5
HC1138	dosage.scale(gcounts)	-0.017363150965663	0.0119873811863139	-1.44845239304534	0.147490571062935	73215.4730467269	DRB4
HC1138	dosage.scale(gcounts)	0.0167672070079563	0.0116867348151961	1.43472126929364	0.151366540792595	73214.7519034272	DRB3
HC1138	dosage.scale(gcounts)	0.00779567190849515	0.0115012522204948	0.677810707829147	0.497891720911487	73217.0138129155	DRB1
HC1138	dosage.scale(gcounts)	0.00312367185547474	0.0115707235237818	0.269963399354806	0.787188411546217	73212.8345268922	DQB1
HC1138	dosage.scale(gcounts)	0.00392488504496674	0.0115515887770975	0.339770149431593	0.734029629251544	73217.2226832306	DQA1
HC1138	dosage.scale(gcounts)	-0.0034901758325154	0.012092728083374	-0.288617738565869	0.772873919518321	73216.6606679209	DPB1
HC1138	dosage.scale(gcounts)	-0.00417415116304436	0.0116436883232849	-0.358490458276606	0.719976307242963	73216.4447857926	DPA1
HC1139	dosage.scale(gcounts)	-0.00618123225068674	0.00744584430219321	-0.830158676413099	0.406449075671147	148339.939733423	A
HC1139	dosage.scale(gcounts)	-0.00235496305605721	0.0074293215687747	-0.316982248548115	0.751257071840063	148340.877590692	B
HC1139	dosage.scale(gcounts)	0.00830355618768764	0.00732760709607073	1.13318796693401	0.257135326286248	148340.9106414	C
HC1139	dosage.scale(gcounts)	0.00661784775675203	0.00755726729720876	0.875693223024717	0.38119683053033	148341.430115457	DRB5
HC1139	dosage.scale(gcounts)	0.00811965252981352	0.00767206222795651	1.05834028564393	0.289900332795095	148341.032617459	DRB4
HC1139	dosage.scale(gcounts)	0.000702458240708211	0.00748754639638126	0.0938168798590297	0.925254622637249	148342.08795658	DRB3
HC1139	dosage.scale(gcounts)	0.0144096865174369	0.00730944460589564	1.97137912582501	0.0486805268583001	148337.741936235	DRB1
HC1139	dosage.scale(gcounts)	0.0194584304235286	0.00729227043959588	2.66836379488512	0.00762216765146954	148333.067965848	DQB1
HC1139	dosage.scale(gcounts)	0.0133778103407526	0.00733713369195169	1.82330197355231	0.0682576675774487	148338.90123737	DQA1
HC1139	dosage.scale(gcounts)	0.0023108458222621	0.00770109734219361	0.300067083894809	0.764125986176844	148340.965885988	DPB1
HC1139	dosage.scale(gcounts)	-0.00396672258900854	0.00744869754642597	-0.532539086771196	0.594352677823122	148341.8785175	DPA1
HC113	dosage.scale(gcounts)	0.0627253735862414	0.0324118745579029	1.93525905063542	0.0529585146691219	11866.5872456319	A
HC113	dosage.scale(gcounts)	0.00126204677638605	0.0342214435205096	0.036878829369944	0.970581619978099	11869.766592808	B
HC113	dosage.scale(gcounts)	-0.00466939551491298	0.0345791677301699	-0.135034930607627	0.892584256620962	11870.6289102639	C
HC113	dosage.scale(gcounts)	-0.00686721431040626	0.0347730105972117	-0.197486907013939	0.843446526374584	11870.377286529	DRB5
HC113	dosage.scale(gcounts)	-0.0398494944371056	0.0355672864101291	-1.12039737801749	0.262544461777128	11869.0709410741	DRB4
HC113	dosage.scale(gcounts)	0.0204707189255461	0.0348965287905492	0.586611896226484	0.557464391197527	11864.627873328	DRB3
HC113	dosage.scale(gcounts)	-0.0396761206560103	0.0360844740084185	-1.09953440492866	0.271535035642415	11866.0894459447	DRB1
HC113	dosage.scale(gcounts)	-0.0317611743476559	0.0359996743432443	-0.882262823958466	0.377634695311974	11869.7849991586	DQB1
HC113	dosage.scale(gcounts)	-0.0202565174044549	0.0349386378253114	-0.579774102978337	0.562066963665962	11870.3271019404	DQA1
HC113	dosage.scale(gcounts)	-0.0133703364419671	0.0354017075111816	-0.377674902764058	0.705672114003047	11867.7451068438	DPB1
HC113	dosage.scale(gcounts)	0.0451505648922893	0.0351714618768589	1.28372727441267	0.199237397717443	11868.879650524	DPA1
HC1140	dosage.scale(gcounts)	-0.0866652945460958	0.0474481938865674	-1.82652462501066	0.067771275464788	7896.58955176496	A
HC1140	dosage.scale(gcounts)	-0.0602553411675272	0.0479561842817532	-1.25646654482587	0.20894686814316	7899.10933270246	B
HC1140	dosage.scale(gcounts)	0.00531047848341499	0.0432007223513835	0.122925687219323	0.902165944426487	7901.26652573735	C
HC1140	dosage.scale(gcounts)	-0.0253690161524762	0.0437292176784614	-0.580138806484334	0.561821016040134	7900.61910745113	DRB5
HC1140	dosage.scale(gcounts)	-0.0815628389351254	0.0449707630117959	-1.81368590329969	0.0697260965704559	7897.51718993969	DRB4
HC1140	dosage.scale(gcounts)	0.0603891414471722	0.0439961627633956	1.37260019179253	0.169876672252776	7899.29815510946	DRB3
HC1140	dosage.scale(gcounts)	0.0705911207084645	0.040128087261596	1.75914491633452	0.0785528974705264	7898.01201398708	DRB1
HC1140	dosage.scale(gcounts)	0.0643538981286449	0.0418853870697048	1.536428397368	0.124433346481267	7892.18022193242	DQB1
HC1140	dosage.scale(gcounts)	0.040487054769029	0.0421409035016428	0.960754312433066	0.336675715481207	7900.32332858199	DQA1
HC1140	dosage.scale(gcounts)	0.0156971794539454	0.0441507208006294	0.355536198940645	0.722187931145804	7899.05380374477	DPB1
HC1140	dosage.scale(gcounts)	-0.00236093692811982	0.0437214391255652	-0.0539995246116982	0.956935542995588	7899.01207194052	DPA1
HC1141	dosage.scale(gcounts)	0.0219851723236132	0.0304657061968141	0.721636721026091	0.470517856289178	13821.7166218212	A
HC1141	dosage.scale(gcounts)	0.0153981536689345	0.0303432443367189	0.50746563215394	0.611828144799939	13822.0528528195	B
HC1141	dosage.scale(gcounts)	0.0131114368481258	0.0303603873385912	0.431859999080441	0.665843168971897	13819.4095175816	C
HC1141	dosage.scale(gcounts)	0.0578247845543968	0.0325537642244248	1.77628565949407	0.0756858456562903	13817.3539698234	DRB5
HC1141	dosage.scale(gcounts)	-0.0254857161769336	0.0321904941334875	-0.791715593779003	0.428526527736887	13821.6703141404	DRB4
HC1141	dosage.scale(gcounts)	-0.0165854523610818	0.0314962199857727	-0.526585487673558	0.598481472025497	13821.7250667615	DRB3
HC1141	dosage.scale(gcounts)	0.0120574097931076	0.0306696207521068	0.393138535704889	0.694217163447491	13822.0291436403	DRB1
HC1141	dosage.scale(gcounts)	0.000312587179963788	0.031032093843511	0.0100730289596347	0.991963021626041	13820.7521123796	DQB1
HC1141	dosage.scale(gcounts)	0.0245886323747621	0.0305090090909245	0.805946607491635	0.420273635794861	13821.3197375447	DQA1
HC1141	dosage.scale(gcounts)	-0.023889701618026	0.0326079355738083	-0.732634593317064	0.463781326216811	13821.3259445449	DPB1
HC1141	dosage.scale(gcounts)	0.00924864458802421	0.031469081953691	0.293896231279777	0.768837198007173	13821.371949973	DPA1
HC1142	dosage.scale(gcounts)	0.00498533897959796	0.010195561899488	0.488971478840056	0.624861889155046	88983.7782684531	A
HC1142	dosage.scale(gcounts)	0.0225403808881496	0.00987548148407888	2.28245892865972	0.0224622596506181	88979.1147559028	B
HC1142	dosage.scale(gcounts)	0.024397442122051	0.00988376379026094	2.46843638109718	0.0135704771963191	88977.456836233	C
HC1142	dosage.scale(gcounts)	0.012720260317446	0.0104859676773637	1.21307453053717	0.225101326674205	88982.6700196034	DRB5
HC1142	dosage.scale(gcounts)	0.0234134868635332	0.0106010641884537	2.20859778295035	0.0272026297002637	88979.0251832776	DRB4
HC1142	dosage.scale(gcounts)	-0.00632245320372472	0.0103377403646618	-0.61158947513687	0.540809403288425	88983.2451577653	DRB3
HC1142	dosage.scale(gcounts)	0.0235025060986762	0.00997035780304744	2.35723798111765	0.0184114433718297	88978.7572332554	DRB1
HC1142	dosage.scale(gcounts)	0.0358458008846913	0.00988082572882519	3.62781430099701	0.000285830717884911	88970.5483848343	DQB1
HC1142	dosage.scale(gcounts)	0.0206049068048443	0.0100566683268215	2.04888002022403	0.0404738484977924	88979.3932021485	DQA1
HC1142	dosage.scale(gcounts)	-0.00204799217139075	0.0106926673352397	-0.191532393852861	0.848108503669465	88980.8144434815	DPB1
HC1142	dosage.scale(gcounts)	0.00829346117458275	0.0103301751919321	0.802838385650998	0.422068152370115	88978.3940333842	DPA1
HC1148	dosage.scale(gcounts)	0.0125729772702465	0.0104456036326336	1.20366210632066	0.228720204160854	85037.8821310759	A
HC1148	dosage.scale(gcounts)	0.0122935337017461	0.0103181608721218	1.19144621353612	0.233478459877251	85037.1322127118	B
HC1148	dosage.scale(gcounts)	0.0169361380183156	0.0102948433935442	1.64510885410225	0.0999473650184511	85037.5121884571	C
HC1148	dosage.scale(gcounts)	-0.0252767622948573	0.0105913378469392	-2.38655046795265	0.0170072728736544	85034.4779618859	DRB5
HC1148	dosage.scale(gcounts)	0.00825503156770402	0.0109422739676588	0.754416457868149	0.450599192242898	85038.4791563114	DRB4
HC1148	dosage.scale(gcounts)	0.0257899440783168	0.0106558676010295	2.42025755611163	0.0155095176632667	85034.619558756	DRB3
HC1148	dosage.scale(gcounts)	0.0212583013432718	0.0103223277517345	2.0594483971602	0.039451303550089	85035.6578556496	DRB1
HC1148	dosage.scale(gcounts)	0.0286172011546431	0.0102428301066164	2.79387638541008	0.00520803825980198	85028.4731377574	DQB1
HC1148	dosage.scale(gcounts)	0.0212026819413629	0.0103575080115379	2.04708332523072	0.0406499039038093	85035.1557915547	DQA1
HC1148	dosage.scale(gcounts)	0.0112852341016966	0.0108736885769083	1.03784783074092	0.299340904668543	85039.3842899824	DPB1
HC1148	dosage.scale(gcounts)	0.0142050017782458	0.0106850701808517	1.32942522022009	0.18370772180899	85037.9162474833	DPA1
HC1149	dosage.scale(gcounts)	0.00297779061932542	0.0123158610600657	0.2417850124163	0.808946752767408	66132.4656832676	A
HC1149	dosage.scale(gcounts)	0.0051052453944801	0.0122218006602847	0.417716303545176	0.676154550718481	66132.4536679464	B
HC1149	dosage.scale(gcounts)	-0.00123260835125434	0.012321711922501	-0.100035478755468	0.920316158731185	66132.788073683	C
HC1149	dosage.scale(gcounts)	-0.0113203083837292	0.0124696578691668	-0.90782830631789	0.363968940631958	66131.8651323012	DRB5
HC1149	dosage.scale(gcounts)	0.00747572296232149	0.012780591128304	0.584927793031865	0.558596269658854	66132.3299286498	DRB4
HC1149	dosage.scale(gcounts)	0.0265681393448757	0.0124699877620265	2.13056659331943	0.0331248641725356	66127.5478319018	DRB3
HC1149	dosage.scale(gcounts)	-0.00543235201198906	0.0125490951343501	-0.432887945611257	0.66509617776233	66125.4612114278	DRB1
HC1149	dosage.scale(gcounts)	0.00564081952700923	0.0122681118620503	0.459795247258734	0.645663194962853	66126.7373637576	DQB1
HC1149	dosage.scale(gcounts)	-0.00866961167466718	0.0124408360921169	-0.696867285323424	0.485885852869985	66131.0794276799	DQA1
HC1149	dosage.scale(gcounts)	0.0161344447586408	0.0127536791942394	1.26508159041106	0.205842081475195	66128.8112631165	DPB1
HC1149	dosage.scale(gcounts)	0.0335728309990938	0.0126025557538907	2.66397004343577	0.00772244393642129	66124.1884170112	DPA1
HC114	dosage.scale(gcounts)	-0.005945329444156	0.0371770954907747	-0.159919148219401	0.872944764545731	10318.7569728155	A
HC114	dosage.scale(gcounts)	0.0195265248428128	0.035755056628748	0.546119253720127	0.584983965726271	10317.5006731134	B
HC114	dosage.scale(gcounts)	-0.0320161359553729	0.0385500410163547	-0.830508479661286	0.406251355536636	10315.8143052451	C
HC114	dosage.scale(gcounts)	-0.0267598524139557	0.0373242817987779	-0.716955588274223	0.473401500511697	10317.5744893581	DRB5
HC114	dosage.scale(gcounts)	0.0245512015070628	0.0388913934079616	0.631275954798698	0.527860106117344	10315.0301667667	DRB4
HC114	dosage.scale(gcounts)	0.000808947740843864	0.0374542218478796	0.0215983059033881	0.982768384910819	10319.935559287	DRB3
HC114	dosage.scale(gcounts)	-0.00342202698101413	0.0373861090580219	-0.0915320440461794	0.927069845629994	10319.5696173588	DRB1
HC114	dosage.scale(gcounts)	-0.0341247391890727	0.0389448410545551	-0.876232596283287	0.38090359945001	10319.2563349145	DQB1
HC114	dosage.scale(gcounts)	0.00882078235876149	0.036782013654832	0.239812383344127	0.810475706544371	10319.4813499432	DQA1
HC114	dosage.scale(gcounts)	0.029491273947793	0.0375130249949123	0.78616091215765	0.431773222510126	10318.4670359246	DPB1
HC114	dosage.scale(gcounts)	-0.0383863367440129	0.0368168446195702	-1.04262972942577	0.29711981470977	10318.9750983645	DPA1
HC1151	dosage.scale(gcounts)	0.0391830318660702	0.0396771343540067	0.987546921016824	0.323374592599352	8572.35699911976	A
HC1151	dosage.scale(gcounts)	0.0256153271016047	0.0393114542061499	0.651599581314836	0.514659517907203	8572.98917761905	B
HC1151	dosage.scale(gcounts)	-7.33204243061098e-05	0.0409949206902564	-0.00178852460430632	0.998572964592413	8573.2116407378	C
HC1151	dosage.scale(gcounts)	0.00719116008700152	0.0419829480710093	0.171287639801724	0.863997598847354	8573.36863121693	DRB5
HC1151	dosage.scale(gcounts)	0.0203890614081789	0.042865860897163	0.475648009428601	0.6343251661113	8573.01262950016	DRB4
HC1151	dosage.scale(gcounts)	0.0119363684412052	0.0416436326971244	0.286631296746343	0.774394648134687	8573.18465972879	DRB3
HC1151	dosage.scale(gcounts)	0.0424133938103723	0.0389610169625857	1.08861105579205	0.276325439295621	8572.23118402346	DRB1
HC1151	dosage.scale(gcounts)	0.0836446048575218	0.037168470288076	2.25041827681447	0.0244224058803295	8565.31098198317	DQB1
HC1151	dosage.scale(gcounts)	-0.00589540983270548	0.0414790009900725	-0.142129986064912	0.886977333149834	8573.38190750242	DQA1
HC1151	dosage.scale(gcounts)	-0.0125421916658153	0.0432370266942653	-0.290079883487428	0.771755125114392	8573.18023217825	DPB1
HC1151	dosage.scale(gcounts)	-0.000831715428882793	0.0415898617832995	-0.0199980330114194	0.984044941682192	8573.36425500453	DPA1
HC1153	dosage.scale(gcounts)	-0.0170253006066621	0.0219526303446775	-0.775547182244152	0.438016396665738	26187.0382342357	A
HC1153	dosage.scale(gcounts)	0.0302427452855596	0.020411256454044	1.48166994783742	0.138428137154866	26186.1703910604	B
HC1153	dosage.scale(gcounts)	0.038051522357165	0.0204032616764461	1.86497252059912	0.0621852560775064	26183.7809125666	C
HC1153	dosage.scale(gcounts)	-0.0177184157890458	0.0216686637064694	-0.817697668350256	0.41352984218832	26187.6752939904	DRB5
HC1153	dosage.scale(gcounts)	0.0148256584173193	0.0222171927959113	0.667305656187477	0.504576914208695	26185.1853569669	DRB4
HC1153	dosage.scale(gcounts)	0.0237294562776256	0.0217576907343206	1.09062384273138	0.275438433812643	26187.1352409887	DRB3
HC1153	dosage.scale(gcounts)	0.0434334076697408	0.0201976348492925	2.15042048209234	0.0315219696443546	26180.484470082	DRB1
HC1153	dosage.scale(gcounts)	0.0607688673003765	0.0200764033216257	3.02688018002298	0.00247091881838004	26177.0656206894	DQB1
HC1153	dosage.scale(gcounts)	0.0353900161445	0.0209297109848255	1.69089846344073	0.0908561968296037	26185.3096715928	DQA1
HC1153	dosage.scale(gcounts)	0.00419752345412521	0.0224015393973251	0.187376562819001	0.851365397310758	26187.3580255332	DPB1
HC1153	dosage.scale(gcounts)	0.00239552866175373	0.0217424859990246	0.110177311916457	0.912268755183286	26188.0342688904	DPA1
HC1155	dosage.scale(gcounts)	-0.00488181977658335	0.0392680883772098	-0.124320280877656	0.901061690049825	9458.59602695354	A
HC1155	dosage.scale(gcounts)	-0.0166738711445891	0.0402494474387233	-0.414263355291369	0.678681247677263	9460.17399220281	B
HC1155	dosage.scale(gcounts)	-0.0979718623101786	0.0446510070058253	-2.1941691549621	0.028223251152093	9452.70254032286	C
HC1155	dosage.scale(gcounts)	-0.0220399768608563	0.039556413404097	-0.557178342629354	0.577405585248773	9460.44119997728	DRB5
HC1155	dosage.scale(gcounts)	0.0655776077181974	0.0406991782605663	1.61127596479598	0.107119587017206	9457.73188913132	DRB4
HC1155	dosage.scale(gcounts)	0.0142888402388357	0.0396907541179242	0.360004251780718	0.718843953994647	9460.70766872596	DRB3
HC1155	dosage.scale(gcounts)	0.0281276826426438	0.0378964375164335	0.742224981713557	0.4579510350525	9459.95157186156	DRB1
HC1155	dosage.scale(gcounts)	0.0838908361008397	0.0354492464007383	2.36650548653391	0.0179569081039924	9453.20952923779	DQB1
HC1155	dosage.scale(gcounts)	0.0135101352374207	0.0388461892257915	0.347785342827162	0.72800139806277	9460.69668830835	DQA1
HC1155	dosage.scale(gcounts)	0.122032560869912	0.0392350847646188	3.11029176060194	0.00186902629885747	9446.30374974498	DPB1
HC1155	dosage.scale(gcounts)	0.046364458439846	0.0402031796858106	1.15325351880588	0.248806342363782	9452.88949503461	DPA1
HC1156	dosage.scale(gcounts)	0.0590884532280977	0.0299057748547309	1.97582084112929	0.0481750721227954	13737.7404883779	A
HC1156	dosage.scale(gcounts)	-0.00652026794578901	0.0318134209178845	-0.204953373691527	0.837608554050852	13742.0436256434	B
HC1156	dosage.scale(gcounts)	0.012874828594484	0.0310536460464217	0.414599579554605	0.678435056024154	13739.5998066797	C
HC1156	dosage.scale(gcounts)	0.0464255795711077	0.0327777848355557	1.41637330905741	0.156666234342385	13736.7987239854	DRB5
HC1156	dosage.scale(gcounts)	0.0248056527196063	0.0325733594183762	0.761531913273037	0.446339424865306	13740.7190271104	DRB4
HC1156	dosage.scale(gcounts)	-0.0519485241680464	0.0318549371589645	-1.63078407308762	0.10293588926445	13737.2509365806	DRB3
HC1156	dosage.scale(gcounts)	0.0259577030277208	0.0307248662137604	0.844843484333722	0.398198232322325	13740.4587607992	DRB1
HC1156	dosage.scale(gcounts)	0.0204737475038339	0.0307390689200827	0.666049695814235	0.505379336362397	13739.8671861066	DQB1
HC1156	dosage.scale(gcounts)	0.0150270497757827	0.0311728390803049	0.482055860779032	0.629766264348994	13741.825916132	DQA1
HC1156	dosage.scale(gcounts)	0.0617473045758085	0.0317567790128261	1.94438184523908	0.051849421489491	13738.1161814407	DPB1
HC1156	dosage.scale(gcounts)	0.0705268394994791	0.0328269556203829	2.14844289294033	0.0316785884290038	13736.7896472846	DPA1
HC1157	dosage.scale(gcounts)	-0.01236321302017	0.0113760295986941	-1.08677750114057	0.277135153252425	76428.6107570343	A
HC1157	dosage.scale(gcounts)	0.0088537289377693	0.0110729948230704	0.799578531304172	0.423955030173746	76428.9416123004	B
HC1157	dosage.scale(gcounts)	0.0182723146860779	0.0109346286786443	1.6710503139228	0.0947117401871043	76427.0748426603	C
HC1157	dosage.scale(gcounts)	0.0191829604392011	0.0115276845802579	1.66407749150714	0.0960969445048194	76425.5299998551	DRB5
HC1157	dosage.scale(gcounts)	0.00297601547283314	0.0115870738650012	0.256839259635879	0.797302861596505	76422.7710104345	DRB4
